Gene,Annotation,Median_GSS,PCC
FAM169A,1.0,1.7529296875,0.16385877377029953
RPS6KA6,0.0,0.0,0.16371017727556725
HSPB3,1.0,1.927734375,0.1636953633522014
FUZ,6.0,1.8349609375,0.16328373402809032
SLC24A3,6.0,1.908203125,0.16318332908552818
RASL10B,2.0,1.7529296875,0.1631615281104038
MTFR1,6.0,1.73828125,0.16304157554376783
AL008725.1,0.0,0.0,0.1628892401520602
LINC02207,0.0,0.0,0.1628892401520602
AC027373.1,0.0,0.0,0.16283363765249678
WDR12,0.0,0.0,0.16263729684988024
AC012636.1,0.0,0.0,0.1624030921296927
MDH1,1.0,1.7880859375,0.16240255273650775
CMTM1,5.0,1.79736328125,0.1622551671955919
CLCA4-AS1,0.0,0.0,0.16205074870159614
IRX6,1.0,1.7744140625,0.16190784219169205
AC100872.2,0.0,0.0,0.16181879875126912
AC245060.6,0.0,0.0,0.16178285924538643
DNAJC27,0.0,1.7392578125,0.16174761752655342
C9orf129,0.0,0.0,0.16140698695311181
MDM1,0.0,0.0,0.1613969370693411
AL160272.1,0.0,0.0,0.16127060675991026
AL163051.1,0.0,0.0,0.16096599466447098
NCK1-DT,0.0,0.0,0.16069660249500312
RSF1-IT1,0.0,0.0,0.16033882585917858
AC104850.2,0.0,0.0,0.16033882585917858
ICE2,1.0,1.763671875,0.16029204610208994
DDX20,0.0,0.0,0.1600845577732681
AL031847.1,0.0,0.0,0.1600360285446075
PPP2R2B,0.0,0.0,0.160025033629452
OR10J1,0.0,0.0,0.16000982663195784
AC022272.1,0.0,0.0,0.16000982663195784
PLPP5,6.0,2.1572265625,0.15994275572521408
AC092376.1,0.0,0.0,0.15993212195474998
TMEM120B,1.0,1.7587890625,0.15958063085802346
CCDC32,5.0,1.7451171875,0.15942717584324842
IP6K3,0.0,0.0,0.1590376609543922
GRAMD1B,1.0,1.75,0.15897697221547824
MTRNR2L8,0.0,1.8408203125,0.15880800803883321
MTRNR2L11,0.0,1.7607421875,0.15874643353285434
FAM171B,0.0,0.0,0.15858207015912204
HSD11B1L,5.0,1.8515625,0.15853941526438242
LRRC10,5.0,1.82421875,0.1584426939713091
HDC,0.0,0.0,0.15828007889722165
PWWP3B,1.0,1.74658203125,0.15799224674054843
FAM201A,0.0,0.0,0.15791294116222576
ATP5F1E,0.0,1.734375,0.15790116789091052
DECR1,1.0,1.837890625,0.1576476186629286
NUDT6,6.0,1.763671875,0.1576069692211876
PRTFDC1,6.0,1.7568359375,0.15740388931216123
RD3L,1.0,1.7802734375,0.15729683678965228
DMAP1,0.0,0.0,0.15724847754741236
ERC2,0.0,0.0,0.15722150692528816
SPIN3,0.0,0.0,0.15711301437435038
COQ5,6.0,1.921875,0.15688022815941677
RNF5,6.0,1.96484375,0.15664952209510263
FANCM,0.0,0.0,0.15661996912605136
PHKG1,1.0,1.7392578125,0.15656421124427444
KLHL38,0.0,0.0,0.15648744892908875
SILC1,0.0,0.0,0.15614909467150262
BRAP,2.0,1.734375,0.15611755955896456
ANK1,1.0,1.76953125,0.15608182980891958
RAPGEF5,6.0,2.0703125,0.15604285588246675
MTHFR,1.0,1.76953125,0.156028340307492
RBM15,5.0,1.7421875,0.15599077251819948
SH3RF2,5.0,1.92333984375,0.15593362362139304
AC010834.2,0.0,0.0,0.15574530401640851
TATDN1,0.0,1.7373046875,0.15571175438824322
SMIM13,0.0,1.73583984375,0.1556997241541402
PASK,0.0,0.0,0.15566202766337003
ATF7IP2,0.0,1.8046875,0.1556548456651967
SPANXA2-OT1,0.0,0.0,0.15562375880208038
AC074029.3,0.0,0.0,0.15562375880208038
CASP10,4.0,1.72509765625,0.15544068224526492
NUFIP1,0.0,0.0,0.15526881639164883
FAM184B,0.0,0.0,0.15514117280174783
AC099343.4,0.0,0.0,0.15506293176646843
AC107029.1,0.0,0.0,0.15506293176646843
AP001189.3,0.0,0.0,0.15506293176646843
AP3M1,1.0,1.7392578125,0.15464991496015534
ESRRG,5.0,1.818359375,0.15462548911565904
ABCG8,0.0,0.0,0.15435319970245698
